Bnumber	Gene name	COG class	MW [kDa]	Sequence length
b2411	liga	[l]	73.605	671
b2412	zipa	[d]	36.475	328
b2414	cysk	[e]	34.489	323
b2415	ptsh	[g]	9.1193	85
b2416	ptsi	[g]	63.561	575
b2417	crr	[g]	18.251	169
b2418	pdxk	[h]	30.847	283
b2421	cysm	[e]	32.664	303
b2422	cysa	[p]	41.058	365
b2423	cysw		32.537	291
b2425	cysp	[p]	37.614	338
b2426	ucpa		27.85	263
b2428	murq		31.22	298
b2431	yfex		33.052	299
b2432	yfey		20.897	191
b2435	amia	[m]	31.412	289
b2450	yffs		29.751	269
b2457	eutm		9.8654	97
b2463	maeb	[c]	82.416	759
b2464	tala	[g]	35.658	316
b2465	tktb	[g]	73.042	667
b2471	yffb	[p]	13.6	118
b2472	dape	[e]	41.269	375
b2474	tmca		74.892	671
b2475	ypfj	[r]	31.46	287
b2476	purc	[f]	26.995	237
b2477	bamc		36.842	344
b2478	dapa	[em]	31.27	292
b2479	gcvr		20.768	190
b2480	bcp	[o]	17.634	156
b2494	yfgc	[r]	53.907	487
b2495	yfgd	[p]	13.398	119
b2497	uraa	[f]	45.06	429
b2498	upp	[f]	22.533	208
b2499	purm	[f]	36.854	345
b2500	purn	[f]	23.238	212
b2501	ppk	[p]	80.431	688
b2502	ppx		58.135	513
b2507	guaa	[f]	58.679	525
b2508	guab	[f]	52.022	488
b2511	der	[r]	55.035	490
b2512	bamb		41.887	392
b2513	yfgm	[s]	22.176	206
b2514	hiss	[j]	47.029	424
b2515	ispg	[i]	40.683	372
b2516	rodz		36.191	337
b2517	rlmn		43.085	384
b2518	ndk	[f]	15.463	143
b2520	yfhm	[r]	181.58	1653
b2521	ssea		30.811	281
b2522	sseb		28.642	258
b2523	pepb		46.18	427
b2524	iscx		7.7315	66
b2525	fdx	[c]	12.331	111
b2526	hsca	[o]	65.652	616
b2527	hscb	[o]	20.137	171
b2528	isca	[s]	11.556	107
b2529	iscu	[c]	13.848	128
b2530	iscs		45.089	404
b2531	iscr	[k]	17.336	162
b2532	trmj		27.048	246
b2533	suhb	[g]	29.172	267
b2551	glya	[e]	45.316	417
b2552	hmp	[c]	43.867	396
b2553	glnb	[e]	12.425	112
b2557	purl	[f]	141.4	1295
b2564	pdxj	[h]	26.384	243
b2567	rnc	[k]	25.55	226
b2568	lepb	[u]	35.96	324
b2569	lepa	[m]	66.57	599
b2571	rseb	[t]	35.749	318
b2572	rsea	[t]	24.321	216
b2573	rpoe	[k]	21.695	191
b2574	nadb	[h]	60.337	540
b2576	srmb	[lkj]	49.914	444
b2579	yfid	[r]	14.284	127
b2580	ung	[l]	25.693	229
b2581	yfif	[j]	37.784	345
b2582	trxc	[oc]	15.555	139
b2584	pka		97.986	886
b2585	pssa		52.801	451
b2587	kgtp	[gepr]	47.052	432
b2592	clpb	[o]	95.584	857
b2593	yfih	[s]	26.339	243
b2594	rlud	[j]	37.121	326
b2595	bamd		27.829	245
b2597	raia		12.784	113
b2599	phea	[e]	43.111	386
b2600	tyra	[e]	42.042	373
b2601	arof	[e]	38.804	356
b2606	rpls	[j]	13.133	115
b2608	rimm		20.605	182
b2609	rpsp	[j]	9.1904	82
b2610	ffh	[u]	49.787	453
b2614	grpe	[o]	21.798	197
b2617	bame		12.302	113
b2620	smpb	[o]	18.269	160
b2659	csid		37.36	325
b2661	gabd	[c]	51.719	482
b2662	gabt	[e]	45.774	426
b2665	ygau	[s]	16.063	149
b2669	stpa	[r]	15.347	134
b2672	ygam		12.288	113
b2679	prox	[e]	36.022	330
b2684	mpra	[k]	20.563	176
b2685	emra	[v]	42.736	390
b2687	luxs	[t]	19.416	171
b2688	gsha	[h]	58.269	518
b2690	yqab	[r]	20.78	188
b2696	csra	[t]	6.8558	61
b2697	alas	[j]	96.031	876
b2699	reca	[l]	37.973	353
b2700	ygad	[r]	17.582	165
b2708	gutq	[m]	34.031	321
b2741	rpos	[k]	37.971	330
b2742	nlpd	[m]	40.149	379
b2743	pcm		23.257	208
b2745	trud	[s]	39.091	349
b2746	ispf	[i]	16.897	159
b2750	cysc	[p]	22.321	201
b2751	cysn	[p]	52.558	475
b2752	cysd	[eh]	35.188	302
b2762	cysh	[eh]	27.975	244
b2763	cysi	[p]	63.997	570
b2764	cysj	[p]	66.269	599
b2765	qued		13.773	121
b2777	quee		25.029	223
b2779	eno	[g]	45.654	432
b2780	pyrg	[f]	60.373	545
b2784	rela	[tk]	83.875	744
b2785	rlmd		48.052	433
b2790	yqca	[c]	16.274	149
b2794	quef		32.587	282
b2795	ygdh	[r]	50.971	454
b2796	sdac	[e]	46.906	429
b2797	sdab		48.752	455
b2799	fuco	[c]	40.513	382
b2804	fucu	[g]	15.473	140
b2809	ygdi		8.1741	75
b2811	csde		15.94	147
b2813	mlta	[m]	40.41	365
b2817	amic		45.634	417
b2818	arga	[e]	49.195	443
b2821	ptra		107.71	962
b2827	thya	[f]	30.479	264
b2829	ptsp	[t]	83.715	748
b2834	tas	[c]	38.499	346
b2838	lysa	[e]	46.177	420
b2842	kdud	[iqr]	27.07	253
b2844	yqef	[i]	41.018	393
b2890	lyss	[j]	57.603	505
b2891	prfb	[j]	41.25	365
b2893	dsbc	[o]	25.621	236
b2897	cptb		10.547	88
b2898	ygfz	[r]	36.094	326
b2900	yqfb	[s]	11.905	103
b2901	bgla	[g]	55.36	479
b2903	gcvp	[e]	104.38	957
b2904	gcvh	[e]	13.811	129
b2905	gcvt	[e]	40.146	364
b2908	pepp	[e]	49.815	441
b2909	ygfb		21.229	192
b2910	zapa	[s]	12.594	109
b2913	sera	[he]	44.175	410
b2914	rpia	[g]	22.86	219
b2916	argp	[k]	33.471	297
b2922	ygge	[s]	26.635	246
b2924	mscs	[m]	30.896	286
b2925	fbaa	[g]	39.147	359
b2926	pgk	[g]	41.118	387
b2935	tkta		72.211	663
b2936	yggg	[o]	26.842	252
b2937	speb	[e]	33.557	306
b2938	spea	[e]	73.898	658
b2942	metk	[h]	41.951	384
b2943	galp		50.982	464
b2947	gshb	[hj]	35.56	316
b2948	yqge		20.686	187
b2951	yggs	[r]	25.787	234
b2954	rdgb		21.039	197
b2958	yggn		26.429	239
b2959	yggl		12.88	108
b2960	trmi		27.307	239
b2962	yggx	[co]	10.952	91
b2963	mltc	[m]	40.112	359
b2965	spec		79.415	711
b2976	glcb	[c]	80.488	723
b2977	glcg	[r]	13.737	134
b2988	gss	[e]	70.531	619
b2989	yghu		32.391	288
b3001	yghZ		38.832	346
b3003	ygha	[iqr]	31.488	294
b3005	exbd	[u]	15.527	141
b3006	exbb	[u]	26.287	244
b3008	metc	[e]	43.212	395
b3011	yqhd	[c]	42.097	387
b3012	dkga		31.109	275
b3018	plsc	[i]	27.453	245
b3019	parc	[l]	83.83	752
b3024	ygiw	[s]	14.011	130
b3028	mdab	[r]	21.891	193
b3029	ygin	[s]	11.532	104
b3030	pare	[l]	70.243	630
b3032	cpda	[r]	30.938	275
b3034	nudf	[lr]	23.667	209
b3035	tolc	[mu]	53.74	493
b3037	ygib		23.479	223
b3038	ygic	[e]	45.025	386
b3041	ribb		23.353	217
b3042	yqic		11.276	96
b3052	rfae	[m]	51.05	477
b3053	glne	[ot]	108.42	946
b3054	ygif	[s]	48.388	433
b3055	ygim		23.076	206
b3058	folb	[h]	13.619	122
b3064	ygjd	[o]	36.008	337
b3065	rpsu	[j]	8.4999	71
b3067	rpod	[k]	70.263	613
b3068	mug		18.673	168
b3070	yqjh	[p]	28.871	254
b3071	yqji	[k]	23.401	207
b3072	aer	[t]	55.065	506
b3073	pata		49.661	459
b3081	fadh	[c]	72.677	672
b3087	ygjr	[r]	36.214	328
b3089	sstt	[e]	43.477	414
b3092	uxac	[g]	53.987	470
b3098	yqjd	[s]	11.051	101
b3099	yqje	[s]	15.147	134
b3100	yqjk		11.811	99
b3113	tdcf		14.007	129
b3131	agar	[kg]	29.572	269
b3146	rsmi		31.348	286
b3147	lpoa		72.824	678
b3149	diaa		21.106	196
b3150	yrap	[r]	20.028	191
b3156	yhbs	[r]	18.534	167
b3162	dead	[lkj]	70.545	629
b3163	nlpi	[r]	33.62	294
b3164	pnp		77.1	711
b3165	rpso	[j]	10.269	89
b3166	trub	[j]	35.087	314
b3167	rbfa	[j]	15.154	133
b3168	infb	[j]	97.349	890
b3169	nusa	[k]	54.87	495
b3172	argg	[e]	49.898	447
b3175	secg	[u]	11.365	110
b3176	glmm	[g]	47.543	445
b3177	folp		30.615	282
b3178	ftsh	[o]	70.707	644
b3179	rlme		23.335	209
b3180	yhby	[j]	10.784	97
b3181	grea		17.641	158
b3183	obge	[r]	43.285	390
b3185	rpma	[j]	9.1244	85
b3186	rplu	[j]	11.564	103
b3187	ispb	[h]	35.217	323
b3189	mura	[m]	44.817	419
b3191	mlab		10.68	97
b3192	mlac		23.962	211
b3193	mlad		19.576	183
b3195	mlaf		29.096	269
b3197	kdsd	[m]	35.196	328
b3198	kdsc	[r]	19.997	188
b3199	lptc		21.702	191
b3200	lpta		20.127	185
b3201	lptb		26.8	241
b3202	rpon	[k]	53.989	477
b3203	hpf		10.75	95
b3204	ptsn	[gt]	17.959	163
b3205	yhbj	[r]	32.492	284
b3209	elbb	[q]	22.981	217
b3210	arcb	[t]	87.982	778
b3212	gltb	[e]	163.3	1486
b3213	gltd	[er]	52.015	472
b3225	nana	[em]	32.593	297
b3228	sspb	[r]	18.262	165
b3229	sspa	[o]	24.305	212
b3230	rpsi	[j]	14.856	130
b3231	rplm	[j]	16.018	142
b3232	yhcm	[r]	43.063	375
b3233	yhcb	[s]	14.961	132
b3234	degq	[o]	47.204	455
b3235	degs	[o]	37.581	355
b3236	mdh	[c]	32.337	312
b3237	argr	[k]	16.994	156
b3244	tldd	[r]	51.363	481
b3247	rng	[j]	55.364	489
b3248	yhde	[d]	21.515	197
b3250	mrec	[m]	39.53	367
b3251	mreb	[d]	36.952	347
b3253	yhdh	[cr]	34.723	324
b3255	accb	[i]	16.687	156
b3256	accc	[i]	49.32	449
b3259	prma	[j]	31.877	293
b3261	fis	[kl]	11.24	98
b3279	yrda		20.245	184
b3281	aroe	[e]	29.413	272
b3282	rimn		20.767	190
b3287	def	[j]	19.328	169
b3288	fmt	[j]	34.168	315
b3291	mscl	[m]	14.957	136
b3294	rplq	[j]	14.364	127
b3295	rpoa	[k]	36.511	329
b3296	rpsd	[j]	23.469	206
b3297	rpsk	[j]	13.845	129
b3298	rpsm	[j]	13.099	118
b3299	rpmj	[j]	4.3643	38
b3300	secy	[u]	48.511	443
b3301	rplo	[j]	14.98	144
b3302	rpmd	[j]	6.5417	59
b3303	rpse	[j]	17.603	167
b3304	rplr	[j]	12.769	117
b3305	rplf	[j]	18.904	177
b3306	rpsh	[j]	14.126	130
b3307	rpsn	[j]	11.58	101
b3308	rple	[j]	20.301	179
b3309	rplx	[j]	11.316	104
b3310	rpln	[j]	13.541	123
b3311	rpsq	[j]	9.7043	84
b3312	rpmc	[j]	7.2734	63
b3313	rplp	[j]	15.281	136
b3314	rpsc	[j]	25.983	233
b3315	rplv	[j]	12.226	110
b3316	rpss	[j]	10.43	92
b3317	rplb	[j]	29.86	273
b3318	rplw	[j]	11.199	100
b3319	rpld	[j]	22.086	201
b3320	rplc	[j]	22.243	209
b3321	rpsj	[j]	11.735	103
b3329	gsph	[nu]	18.565	169
b3336	bfr	[p]	18.495	158
b3339	tufa	[j]	43.283	394
b3340	fusa	[j]	77.58	704
b3341	rpsg	[j]	20.019	179
b3342	rpsl	[j]	13.737	124
b3346	yheo		26.82	240
b3347	fkpa	[o]	28.882	270
b3349	slyd	[o]	20.853	196
b3352	yhes	[r]	71.843	637
b3356	yhfa	[o]	14.517	134
b3357	crp	[t]	23.64	210
b3359	argd	[e]	43.766	406
b3363	ppia	[o]	20.431	190
b3380	yhfw	[g]	44.559	408
b3384	trps	[j]	37.437	334
b3385	gph	[r]	27.389	252
b3386	rpe	[g]	24.554	225
b3388	damx	[s]	46.161	428
b3389	arob	[e]	38.881	362
b3390	arok		19.538	173
b3396	mrca	[m]	93.635	850
b3397	nude	[lr]	21.153	186
b3398	yrff		79.489	711
b3401	hslo	[o]	32.534	292
b3403	pck	[c]	59.643	540
b3405	ompr	[tk]	27.353	239
b3407	yhgf		85.119	773
b3409	feob	[p]	84.473	773
b3414	nfua		20.997	191
b3416	malq	[g]	78.503	694
b3417	malp		90.521	797
b3418	malt	[k]	103.12	901
b3423	glpr	[kg]	28.048	252
b3428	glgp	[g]	93.171	815
b3429	glga	[g]	52.822	477
b3430	glgc	[g]	48.697	431
b3431	glgx	[g]	73.576	657
b3432	glgb	[g]	84.336	728
b3433	asd	[e]	40.017	367
b3438	gntr		36.422	331
b3439	yhhw	[r]	26.279	231
b3440	yhhx	[r]	38.765	345
b3447	ggt	[e]	61.767	580
b3448	yhha		16.624	146
b3449	ugpq	[c]	27.409	247
b3450	ugpc	[g]	39.523	356
b3453	ugpb	[g]	48.448	438
b3454	livf		26.31	237
b3455	livg	[e]	28.427	255
b3456	livm	[e]	46.269	425
b3458	livk	[e]	39.378	369
b3460	livj		39.076	367
b3462	ftsx	[d]	38.543	352
b3463	ftse	[d]	24.439	222
b3464	ftsy	[u]	54.513	497
b3469	znta	[p]	76.839	732
b3472	dcrb		19.787	185
b3481	nikr	[k]	15.094	133
b3486	rbba	[v]	100.78	911
b3487	yhii	[m]	38.828	355
b3493	pita	[p]	53.388	499
b3495	uspa	[t]	16.066	144
b3498	prlc	[e]	77.166	680
b3499	yhir	[r]	31.941	280
b3500	gor	[c]	48.772	450
b3506	slp		20.964	188
b3509	hdeb		12.043	108
b3510	hdea		11.857	110
b3517	gada	[e]	52.685	466
b3523	yhje	[gepr]	47.207	440
b3526	kdgk	[g]	33.962	309
b3528	dcta	[c]	45.436	428
b3530	bcsc		127.72	1157
b3540	dppf	[e]	37.56	334
b3541	dppd	[ep]	35.844	327
b3542	dppc	[ep]	32.308	300
b3543	dppb	[ep]	37.497	339
b3544	dppa	[e]	60.293	535
b3553	ghrb		35.395	324
b3554	yiaf		25.663	236
b3556	cspa	[k]	7.4032	70
b3559	glys	[j]	76.812	689
b3560	glyq	[j]	34.774	303
b3566	xylf	[g]	35.734	330
b3572	avta		46.711	417
b3588	aldb		56.306	512
b3590	selb	[j]	68.867	614
b3591	sela	[e]	50.607	463
b3592	yibf	[o]	22.545	202
b3599	mtla	[g]	67.971	637
b3600	mtld	[g]	41.139	382
b3602	yibl		13.696	120
b3605	lldd	[c]	42.728	396
b3607	cyse	[e]	29.316	273
b3608	gpsa	[c]	36.361	339
b3609	secb	[u]	17.277	155
b3610	grxc	[o]	9.1374	83
b3611	yibn	[p]	15.596	143
b3612	gpmm		56.193	514
b3613	envc		46.594	419
b3616	tdh	[er]	37.239	341
b3617	kbl	[h]	43.117	398
b3619	rfad	[mg]	34.893	310
b3620	rfaf	[m]	39.042	348
b3623	waau		41.729	357
b3636	rpmg	[j]	6.3715	55
b3637	rpmb	[j]	9.0064	78
b3639	dfp		43.438	406
b3640	dut	[f]	16.155	151
b3644	yicc	[s]	33.175	287
b3648	gmk	[f]	23.592	207
b3649	rpoz	[k]	10.236	91
b3650	spot	[tk]	79.342	702
b3655	yich		62.272	569
b3661	nlpa	[p]	29.423	272
b3670	ilvn	[e]	11.106	96
b3671	ilvb	[eh]	60.44	562
b3687	ibpa	[o]	15.774	137
b3697	yida	[r]	29.721	270
b3698	yidb		13.786	132
b3699	gyrb		89.949	804
b3701	dnan	[l]	40.586	366
b3702	dnaa	[l]	52.55	467
b3703	rpmh	[j]	5.3803	46
b3704	rnpa	[j]	13.789	119
b3705	yidc	[u]	61.525	548
b3706	mnme		49.23	454
b3708	tnaa		52.773	471
b3709	tnab	[e]	45.21	415
b3713	yief	[r]	20.375	188
b3714	purp		46.865	445
b3724	phou	[p]	27.417	241
b3725	pstb	[p]	29.027	257
b3728	psts	[p]	37.023	346
b3729	glms	[m]	66.894	609
b3730	glmu	[m]	49.19	456
b3731	atpc	[c]	15.068	139
b3732	atpd	[c]	50.325	460
b3733	atpg	[c]	31.577	287
b3734	atpa	[c]	55.221	513
b3735	atph	[c]	19.332	177
b3736	atpf	[c]	17.264	156
b3737	atpe	[c]	8.256	79
b3738	atpb	[c]	30.303	271
b3740	rsmg		23.431	207
b3741	mnmg		69.52	629
b3742	mioc	[c]	15.807	147
b3744	asna	[e]	36.65	330
b3748	rbsd	[g]	15.292	139
b3751	rbsb	[g]	30.95	296
b3752	rbsk	[g]	32.29	309
b3755	yiep		26.076	230
b3764	yife	[s]	13.133	112
b3770	ilve		34.093	309
b3771	ilvd		65.531	616
b3772	ilva	[e]	56.195	514
b3774	ilvc	[eh]	54.068	491
b3775	ppic	[o]	10.232	93
b3780	rhlb	[lkj]	47.125	421
b3781	trxa	[oc]	11.806	109
b3783	rho	[k]	47.004	419
b3785	wzze	[m]	39.489	348
b3786	rffe		42.244	376
b3791	rffa	[m]	41.901	376
b3802	hemy	[h]	45.244	398
b3803	hemx	[h]	42.962	393
b3807	cyay	[p]	12.231	106
b3809	dapf	[e]	30.208	274
b3812	yigb	[r]	27.122	238
b3813	uvrd	[l]	81.989	720
b3816	cora	[p]	36.589	316
b3820	yigi		17.163	155
b3821	plda	[m]	33.163	289
b3826	yigl		29.707	266
b3829	mete	[e]	84.672	753
b3830	ysga		29.425	271
b3831	udp	[f]	27.159	253
b3833	ubie		28.073	251
b3836	tata		9.6639	89
b3838	tatb		18.421	171
b3843	ubid	[h]	55.603	497
b3844	fre	[hc]	26.242	233
b3845	fada		40.876	387
b3846	fadb	[i]	79.593	729
b3847	pepq	[e]	50.176	443
b3850	hemg	[ch]	21.226	181
b3858	yihd	[s]	10.273	89
b3860	dsba	[oc]	23.104	208
b3863	pola	[l]	103.12	928
b3865	yiha	[r]	23.561	210
b3866	yihi	[s]	19.059	169
b3867	hemn	[h]	52.728	457
b3868	glng	[t]	52.254	469
b3869	glnl	[t]	38.556	349
b3870	glna	[e]	51.903	469
b3871	typa		67.355	607
b3885	yihx		22.732	199
b3886	rbn	[s]	32.929	305
b3887	dtd	[j]	15.95	145
b3891	fdhe	[o]	34.746	309
b3908	soda		23.097	206
b3910	yiim	[s]	25.342	224
b3912	cpxr	[tk]	26.312	232
b3916	pfka	[g]	34.842	320
b3917	sbp	[p]	36.659	329
b3919	tpia	[g]	26.972	255
b3923	uspd		16.293	142
b3924	fpr	[c]	27.751	248
b3925	glpx	[g]	35.852	336
b3926	glpk	[c]	56.23	502
b3928	zapb		9.6347	81
b3929	rraa	[h]	17.36	161
b3931	hslu	[o]	49.593	443
b3932	hslv	[o]	19.093	176
b3933	ftsn	[d]	35.793	319
b3936	rpme	[j]	7.871	70
b3938	metj	[ke]	12.141	105
b3939	metb	[e]	41.55	386
b3940	metl	[e]	88.887	810
b3941	metf	[e]	33.102	296
b3942	katg	[p]	80.023	726
b3947	ptsa	[g]	91.773	833
b3955	eptc		66.609	577
b3956	ppc	[c]	99.061	883
b3957	arge	[e]	42.347	383
b3958	argc	[e]	35.952	334
b3959	argb	[e]	27.159	258
b3960	argh	[e]	50.318	457
b3961	oxyr	[k]	34.276	305
b3962	stha	[c]	51.56	466
b3965	trma	[j]	41.966	366
b3966	btub	[h]	68.406	614
b3967	muri	[m]	31.002	285
b3972	murb	[m]	37.851	342
b3974	coaa	[h]	36.359	316
b3982	nusg	[k]	20.531	181
b3983	rplk	[j]	14.875	142
b3984	rpla	[j]	24.729	234
b3985	rplj	[j]	17.711	165
b3986	rpll	[j]	12.295	121
b3987	rpob	[k]	150.63	1342
b3988	rpoc	[k]	155.16	1407
b3990	thih	[hr]	43.32	377
b3991	thig		26.896	256
b3992	thif		26.969	251
b3993	thie	[h]	23.015	211
b3994	thic	[h]	70.85	631
b3995	rsd	[k]	18.243	158
b3997	heme	[h]	39.248	354
b3999	yjag	[s]	22.612	196
b4000	hupa	[l]	9.5349	90
b4005	purd	[f]	45.94	429
b4006	purh	[f]	57.329	529
b4013	meta	[e]	35.727	309
b4014	aceb	[c]	60.273	533
b4015	acea	[c]	47.521	434
b4019	meth	[e]	136	1227
b4021	pepe	[e]	24.57	229
b4024	lysc	[e]	48.531	449
b4025	pgi	[g]	61.529	549
b4033	malf	[g]	57.013	514
b4034	male	[g]	43.387	396
b4035	malk	[g]	40.99	371
b4036	lamb	[g]	49.912	446
b4037	malm		31.943	306
b4039	ubic		18.777	165
b4041	plsb		91.38	807
b4043	lexa	[kt]	22.357	202
b4045	yjbj	[s]	8.3252	69
b4049	dusa		36.81	330
b4051	qora		35.172	327
b4052	dnab	[l]	52.389	471
b4054	tyrb	[e]	43.537	397
b4055	apha	[r]	26.103	237
b4057	yjbr	[s]	13.519	118
b4058	uvra	[l]	103.87	940
b4059	ssb	[l]	18.975	178
b4064	yjcd	[r]	45.711	449
b4067	actp	[r]	59.196	549
b4068	yjch	[s]	11.671	104
b4069	acs	[i]	72.093	652
b4107	yjdn		16.171	147
b4108	yjdm		12.345	111
b4110	yjcz		32.898	292
b4111	prop	[gepr]	54.845	500
b4113	basr	[tk]	25.031	222
b4122	fumb	[c]	60.105	548
b4129	lysu	[j]	57.826	505
b4135	yjdc	[k]	21.931	191
b4136	dsbd		61.794	565
b4138	dcua	[r]	45.75	433
b4139	aspa		52.356	478
b4142	gros	[o]	10.387	97
b4143	grol	[o]	57.328	548
b4144	yjei		11.958	117
b4147	efp	[j]	20.591	188
b4153	frdb	[c]	27.123	244
b4154	frda	[c]	65.971	602
b4159	yjep	[m]	123.97	1107
b4160	psd	[i]	35.934	322
b4161	rsga		39.193	350
b4162	orn		20.815	181
b4168	yjee	[r]	16.853	153
b4172	hfq	[r]	11.166	102
b4173	hflx	[r]	48.327	426
b4174	hflk	[o]	45.544	419
b4175	hflc	[o]	37.649	334
b4177	pura	[f]	47.344	432
b4178	nsrr		15.593	141
b4179	rnr		92.108	813
b4180	rlmb	[j]	26.556	243
b4200	rpsf	[j]	15.703	135
b4202	rpsr	[j]	8.9863	75
b4203	rpli	[j]	15.769	149
b4207	fklb		22.216	206
b4208	cyca	[e]	51.659	470
b4211	qorb		29.733	286
b4213	cpdb	[f]	70.831	647
b4214	cysq	[p]	27.176	246
b4216	ytfj	[r]	20.42	184
b4218	ytfl	[r]	49.762	447
b4219	msra	[o]	23.315	212
b4222	ytfp	[s]	12.866	113
b4226	ppa	[c]	19.703	176
b4227	ytfq	[g]	34.344	318
b4232	fbp	[g]	36.833	332
b4233	mpl	[m]	49.874	457
b4234	yjga	[s]	21.359	183
b4235	pmba	[r]	48.369	450
b4242	mgta	[p]	99.465	898
b4243	rida		13.611	128
b4244	pyri	[f]	17.12	153
b4245	pyrb	[f]	34.427	311
b4252	taba		16.865	150
b4254	argi	[e]	36.907	334
b4255	rrab		15.603	138
b4258	vals	[j]	108.19	951
b4260	pepa	[e]	54.879	503
b4261	lptf		40.357	366
b4262	lptg		39.618	360
b4263	yjgr	[r]	54.332	500
b4269	yjgb		36.501	339
b4278	insg		50.385	442
b4295	yjhu	[k]	36.111	328
b4322	uxua	[g]	44.838	394
b4323	uxub	[g]	53.58	486
b4328	iada		41.083	390
b4349	hsdm	[v]	59.306	529
b4350	hsdr	[v]	134.09	1170
b4352	yjia		35.659	318
b4355	tsr	[nt]	59.442	551
b4359	opgb		85.493	763
b4360	yjja		17.352	164
b4371	rsmc	[j]	37.624	343
b4375	prfc	[j]	59.573	529
b4376	osmy	[r]	21.073	201
b4381	deoc	[f]	27.733	259
b4382	deoa	[f]	47.207	440
b4383	deob	[g]	44.369	407
b4384	deod	[f]	25.95	239
b4386	lpla	[h]	37.925	338
b4388	serb	[e]	35.042	322
b4389	rada	[o]	49.472	460
b4391	yjjk	[r]	62.442	555
b4392	slt		73.352	645
b4393	trpr	[k]	12.355	108
b4394	yjjx	[s]	18.212	170
b4395	ytjc	[g]	24.065	215
b4396	rob	[k]	33.144	289
b4397	crea	[s]	17.108	157
b4401	arca	[tk]	27.292	238
b4406	yaep		7.2141	66
b4411	ecnb		4.8095	48
b4469	ygiq		83.477	739
b4488	ilvg		59.284	548
b4517	gnsa		6.5755	57
b4519	icdc		6.064	54
b4537	yecj		9.1225	83
b4554	yibt		7.9952	69
b4558	yifl		7.1771	67
